,Timestamp_x,From Bank_x,Account_x,To Bank_x,Account.1_x,Amount Received_x,Receiving Currency_x,Amount Paid_x,Payment Currency_x,Payment Format_x,Is Laundering_x,EdgeID,from_id_x,to_id_x,Amount Sent_x,Sent Currency_x,Received Currency_x,Timestamp_y,From Bank_y,Account_y,To Bank_y,Account.1_y,Amount Received_y,Receiving Currency_y,Amount Paid_y,Payment Currency_y,Payment Format_y,Is Laundering_y,from_id_y,to_id_y,Amount Sent_y,Sent Currency_y,Received Currency_y,Edge_ID,Prediction,True_Label,predicted_label
321,2022/08/01 00:14,20,8002799D0,20,8002799D0,7695.73,US Dollar,7695.73,US Dollar,Reinvestment,0,321,297,297,7695.73,0,0,2022/08/05 10:49,116139.0,80AD07010,0.0,80AD06FC0,4992.65,US Dollar,4992.65,US Dollar,ACH,0.0,378.0,379.0,4992.65,0.0,0.0,321.0,-0.11387521,0.0,0.4715619219087792
322,2022/08/01 00:02,20,80027A8D0,20,80027A8D0,7771.94,US Dollar,7771.94,US Dollar,Reinvestment,0,322,298,298,7771.94,0,0,2022/09/09 13:33,718.0,8004DE440,0.0,80041A020,10277.94,US Dollar,10277.94,US Dollar,ACH,1.0,380.0,381.0,10277.94,0.0,0.0,322.0,0.04712857,1.0,0.5117799622058001
323,2022/08/01 00:22,11,80027A650,11,80027A650,24.65,US Dollar,24.65,US Dollar,Reinvestment,0,323,299,299,24.65,0,0,2022/10/11 22:55,718.0,8004DE440,0.0,80011D2F0,12602.52,US Dollar,12602.52,US Dollar,ACH,1.0,380.0,185.0,12602.52,0.0,0.0,323.0,0.1515812,1.0,0.5378229067482397
324,2022/08/01 00:10,20,80027A8D0,20,80027A8D0,12.08,US Dollar,12.08,US Dollar,Reinvestment,0,324,298,298,12.08,0,0,2022/08/05 11:04,20.0,8003AAB60,0.0,8018441F0,2592.86,US Dollar,2592.86,US Dollar,ACH,0.0,151.0,152.0,2592.86,0.0,0.0,324.0,-0.12291622,0.0,0.4693095755337258
325,2022/08/01 00:02,20,80027D320,20,80027D320,5.66,US Dollar,5.66,US Dollar,Reinvestment,0,325,300,300,5.66,0,0,2022/08/05 11:51,1831.0,80064BCE0,0.0,800E91B40,1432.57,US Dollar,1432.57,US Dollar,Credit Card,0.0,11.0,12.0,1432.57,0.0,0.0,325.0,-0.15454784,0.0,0.4614397605193186
326,2022/08/01 00:20,20,8002B3050,20,8002B3050,22.42,US Dollar,22.42,US Dollar,Reinvestment,0,326,301,301,22.42,0,0,2022/08/05 11:55,0.0,802D54310,11342.0,804FBF7D0,122.47,US Dollar,122.47,US Dollar,Cash,0.0,286.0,287.0,122.47,0.0,0.0,326.0,-0.08371734,0.0,0.4790828802048585
327,2022/08/01 00:24,0,8002B3EF0,0,8002B3EF0,513246.43,US Dollar,513246.43,US Dollar,Reinvestment,0,327,302,302,513246.43,0,0,2022/08/05 12:21,2597.0,800387690,0.0,8003A37C0,1189.51,US Dollar,1189.51,US Dollar,Cheque,0.0,382.0,383.0,1189.51,0.0,0.0,327.0,-0.2508462,0.0,0.4376152314235622
328,2022/08/01 00:13,11,8002B3F90,11,8002B3F90,633.34,US Dollar,633.34,US Dollar,Reinvestment,0,328,303,303,633.34,0,0,2022/08/05 12:18,1601.0,8003A1C50,0.0,80049BD40,176.78,US Dollar,176.78,US Dollar,Cheque,0.0,142.0,143.0,176.78,0.0,0.0,328.0,-0.13608342,0.0,0.4660315497813274
329,2022/08/01 00:19,0,800194AA0,0,8002B3EF0,69358.87,US Dollar,69358.87,US Dollar,Cheque,0,329,304,302,69358.87,0,0,2022/08/05 12:40,1208.0,8005E68D0,0.0,8013F4760,5.07,US Dollar,5.07,US Dollar,Credit Card,0.0,300.0,301.0,5.07,0.0,0.0,329.0,-0.1617111,0.0,0.4596600956973989
330,2022/08/01 00:13,0,800194AA0,0,8002B3EF0,13738.15,US Dollar,13738.15,US Dollar,Credit Card,0,330,304,302,13738.15,0,0,2022/08/05 13:01,20.0,807C8A830,0.0,811C35C30,5.55,US Dollar,5.55,US Dollar,ACH,0.0,288.0,289.0,5.55,0.0,0.0,330.0,-0.10755575,0.0,0.473136954020572
331,2022/08/01 00:20,0,800194AA0,0,8002B3EF0,31618.49,US Dollar,31618.49,US Dollar,Wire,0,331,304,302,31618.49,0,0,2022/08/05 13:43,0.0,800349060,0.0,800435180,605.3,US Dollar,605.3,US Dollar,Credit Card,0.0,52.0,53.0,605.3,0.0,0.0,331.0,-0.14966397,0.0,0.4626536924303788
332,2022/08/01 00:06,20,8002B7010,20,8002B7010,24.26,US Dollar,24.26,US Dollar,Reinvestment,0,332,305,305,24.26,0,0,2022/08/05 13:48,1818.0,800589DC0,0.0,80058CB60,543.46,US Dollar,543.46,US Dollar,Cheque,0.0,134.0,135.0,543.46,0.0,0.0,332.0,-0.13395746,0.0,0.4665606247386299
333,2022/08/01 00:03,0,8002B8F00,20,8002B9040,530444965.0,US Dollar,530444965.0,US Dollar,Cheque,0,333,306,307,530444965.0,0,0,2022/08/05 13:55,28868.0,8039F0480,0.0,8039F0520,698.68,US Dollar,698.68,US Dollar,ACH,0.0,384.0,385.0,698.68,0.0,0.0,333.0,-0.10126282,0.0,0.4747059054453299
334,2022/08/01 00:23,20,8001C92D0,0,8002B8F00,3182.25,US Dollar,3182.25,US Dollar,Cheque,0,334,308,306,3182.25,0,0,2022/08/05 13:37,4011.0,801CDC630,0.0,80483AAA0,279.57,US Dollar,279.57,US Dollar,Cheque,0.0,386.0,387.0,279.57,0.0,0.0,334.0,-0.23896496,0.0,0.4405414358130922
335,2022/08/01 00:03,20,8001C92D0,0,8002B8F00,3851.27,US Dollar,3851.27,US Dollar,Credit Card,0,335,308,306,3851.27,0,0,2022/09/04 21:11,2954.0,80147C6B0,0.0,8014077B0,19159.47,US Dollar,19159.47,US Dollar,ACH,1.0,388.0,389.0,19159.47,0.0,0.0,335.0,-0.11321595,1.0,0.4717262068232845
336,2022/08/01 00:14,20,8002B9040,166294,8377CC680,13.11,US Dollar,13.11,US Dollar,Credit Card,0,336,307,309,13.11,0,0,2022/08/05 14:06,718.0,80046A850,0.0,800561C00,9857.04,US Dollar,9857.04,US Dollar,Credit Card,0.0,390.0,391.0,9857.04,0.0,0.0,336.0,-0.24750778,0.0,0.4384370141490966
337,2022/08/01 00:04,20,8002BDF80,20,8002BDF80,36403.1,US Dollar,36403.1,US Dollar,Reinvestment,0,337,310,310,36403.1,0,0,2022/08/05 14:19,2310.0,80022E480,0.0,8007807C0,480.6,US Dollar,480.6,US Dollar,Credit Card,0.0,246.0,122.0,480.6,0.0,0.0,337.0,-0.15350078,0.0,0.4616999791366318
338,2022/08/01 00:24,20,8002BDF80,20,8002BDF80,4.13,US Dollar,4.13,US Dollar,Reinvestment,0,338,310,310,4.13,0,0,2022/08/05 14:26,2310.0,80022E480,0.0,8007807C0,26.18,US Dollar,26.18,US Dollar,ACH,0.0,246.0,122.0,26.18,0.0,0.0,338.0,-0.11442201,0.0,0.4714256662413811
339,2022/08/01 00:00,0,8002CECE0,0,8002CECE0,215054.84,US Dollar,215054.84,US Dollar,Reinvestment,0,339,311,311,215054.84,0,0,2022/08/05 14:27,15978.0,80FE166B0,0.0,80FE16B00,3959.11,US Dollar,3959.11,US Dollar,ACH,0.0,392.0,393.0,3959.11,0.0,0.0,339.0,-0.24721931,0.0,0.4385080396082965
340,2022/08/01 00:21,20,8002D6AE0,20,8002D6AE0,13.68,US Dollar,13.68,US Dollar,Reinvestment,0,340,312,312,13.68,0,0,2022/08/05 14:55,1208.0,80011CC20,0.0,800231A90,0.23,US Dollar,0.23,US Dollar,ACH,0.0,114.0,115.0,0.23,0.0,0.0,340.0,-0.118436635,0.0,0.4704254039915555
341,2022/08/01 00:09,0,800231A90,1208,8002DB270,1092.92,US Dollar,1092.92,US Dollar,Cheque,0,341,269,313,1092.92,0,0,2022/08/05 14:58,1208.0,80048A540,0.0,8004A0AC0,370.88,US Dollar,370.88,US Dollar,Credit Card,0.0,394.0,395.0,370.88,0.0,0.0,341.0,-0.16598617,0.0,0.4585984697530426
342,2022/08/01 00:19,20,8002DB080,20,8002DB080,18.28,US Dollar,18.28,US Dollar,Reinvestment,0,342,314,314,18.28,0,0,2022/08/05 14:34,0.0,8003ED5C0,0.0,8004B1120,200311.82,US Dollar,200311.82,US Dollar,ACH,0.0,368.0,396.0,200311.82,0.0,0.0,342.0,-0.12713449,0.0,0.4682591187816121
343,2022/08/01 00:01,0,8002FE9C0,0,8002FE9C0,24374.91,US Dollar,24374.91,US Dollar,Reinvestment,0,343,315,315,24374.91,0,0,2022/08/05 14:40,18104.0,813963820,0.0,81FD36540,18974.08,US Dollar,18974.08,US Dollar,Cheque,0.0,397.0,398.0,18974.08,0.0,0.0,343.0,-0.23256579,0.0,0.4421192001262811
344,2022/08/01 00:06,0,8002FFE40,0,8002FFE40,4195.11,US Dollar,4195.11,US Dollar,Reinvestment,0,344,316,316,4195.11,0,0,2022/08/05 15:17,3348.0,8003456B0,0.0,8009B22F0,609.24,US Dollar,609.24,US Dollar,Cheque,0.0,399.0,400.0,609.24,0.0,0.0,344.0,-0.2292265,0.0,0.4429429938383415
345,2022/08/01 00:17,20,800147D90,1208,8002FFBC0,5934.66,US Dollar,5934.66,US Dollar,Cheque,0,345,164,317,5934.66,0,0,2022/08/05 15:27,214.0,8003CF050,0.0,8004AD4B0,150242.74,US Dollar,150242.74,US Dollar,Cheque,0.0,401.0,402.0,150242.74,0.0,0.0,345.0,-0.12772034,0.0,0.4681132492325183
346,2022/08/01 00:13,20,800147D90,1208,8002FFBC0,11012.11,US Dollar,11012.11,US Dollar,Credit Card,0,346,164,317,11012.11,0,0,2022/08/05 15:07,214.0,8003CF050,0.0,8004AD4B0,115961.25,US Dollar,115961.25,US Dollar,Cash,0.0,401.0,402.0,115961.25,0.0,0.0,346.0,-0.09213314,0.0,0.4769829943810636
347,2022/08/01 00:06,20,800147D90,1208,8002FFBC0,23111.67,US Dollar,23111.67,US Dollar,Cash,0,347,164,317,23111.67,0,0,2022/08/05 15:12,214.0,8003CF050,0.0,8004AD4B0,4215.77,US Dollar,4215.77,US Dollar,ACH,0.0,401.0,402.0,4215.77,0.0,0.0,347.0,-0.11098944,0.0,0.4722810891364155
348,2022/08/01 00:04,20,800300DC0,20,800300DC0,792701.36,US Dollar,792701.36,US Dollar,Reinvestment,0,348,318,318,792701.36,0,0,2022/08/05 15:11,20.0,80057D3C0,0.0,8009998C0,4753.32,US Dollar,4753.32,US Dollar,Cheque,0.0,403.0,153.0,4753.32,0.0,0.0,348.0,-0.12134604,0.0,0.469700660343629
349,2022/08/01 00:11,20,800300DC0,20,800300DC0,13.06,US Dollar,13.06,US Dollar,Reinvestment,0,349,318,318,13.06,0,0,2022/08/05 15:13,718.0,800490530,0.0,800C91EF0,255.92,US Dollar,255.92,US Dollar,Cheque,0.0,130.0,131.0,255.92,0.0,0.0,349.0,-0.253238,0.0,0.4370266780724923
350,2022/08/01 00:08,0,8002FEF10,0,8002FEF10,10596.75,US Dollar,10596.75,US Dollar,Reinvestment,0,350,319,319,10596.75,0,0,2022/08/05 15:17,20.0,8008E1EA0,0.0,803DECDB0,632.54,US Dollar,632.54,US Dollar,Credit Card,0.0,78.0,79.0,632.54,0.0,0.0,350.0,-0.14270884,0.0,0.4643832165550348
351,2022/08/01 00:14,11,8002FF0F0,11,8002FF0F0,419.63,US Dollar,419.63,US Dollar,Reinvestment,0,351,320,320,419.63,0,0,2022/08/05 16:19,0.0,802D8DA50,0.0,802D8DA50,14221.88,Euro,16664.96,US Dollar,ACH,0.0,119.0,119.0,16664.96,0.0,1.0,351.0,-0.0521429,0.0,0.486967227747046
352,2022/08/01 00:23,0,8002FE680,0,8002FE680,20.87,US Dollar,20.87,US Dollar,Reinvestment,0,352,321,321,20.87,0,0,2022/08/05 16:24,0.0,802D8DA50,0.0,802D8DA50,4030.38,Euro,4722.73,US Dollar,ACH,0.0,119.0,119.0,4722.73,0.0,1.0,352.0,-0.052118298,0.0,0.4869733740702892
353,2022/08/01 00:01,11,8002FF0F0,11,8002FF0F0,20.89,US Dollar,20.89,US Dollar,Reinvestment,0,353,320,320,20.89,0,0,2022/08/05 16:58,1208.0,80022E850,0.0,80033CE60,1439.21,US Dollar,1439.21,US Dollar,Credit Card,0.0,404.0,360.0,1439.21,0.0,0.0,353.0,-0.25190353,0.0,0.4373550310905988
354,2022/08/01 00:16,20,8001865D0,20,8001865D0,334444.68,US Dollar,334444.68,US Dollar,Reinvestment,0,354,322,322,334444.68,0,0,2022/08/05 16:49,1924.0,808BD9F30,0.0,81F256670,24.09,US Dollar,24.09,US Dollar,Credit Card,0.0,54.0,55.0,24.09,0.0,0.0,354.0,-0.14480597,0.0,0.4638616335301055
355,2022/08/01 00:08,20,800322F10,20,800322F10,390202.25,US Dollar,390202.25,US Dollar,Reinvestment,0,355,323,323,390202.25,0,0,2022/08/05 17:13,0.0,84F366B70,1208064.0,84DD08C90,233.6,US Dollar,233.6,US Dollar,Cash,0.0,405.0,406.0,233.6,0.0,0.0,355.0,-0.09211753,0.0,0.4769868886125572
356,2022/08/01 00:26,20,800322F10,20,800322F10,23.19,US Dollar,23.19,US Dollar,Reinvestment,0,356,323,323,23.19,0,0,2022/08/05 17:40,718.0,80051F670,0.0,800FA16D0,2150.31,US Dollar,2150.31,US Dollar,Credit Card,0.0,407.0,408.0,2150.31,0.0,0.0,356.0,-0.15451647,0.0,0.461447556384944
357,2022/08/01 00:17,20,800328C80,20,800328C80,215.45,US Dollar,215.45,US Dollar,Reinvestment,0,357,324,324,215.45,0,0,2022/08/05 17:52,225042.0,80A6EED80,0.0,8356D5F10,1621.64,US Dollar,1621.64,US Dollar,Credit Card,0.0,409.0,410.0,1621.64,0.0,0.0,357.0,-0.25318664,0.0,0.4370393144381262
358,2022/08/01 00:22,20,8002B9040,20,800328C80,8157.7,US Dollar,8157.7,US Dollar,Cheque,0,358,307,324,8157.7,0,0,2022/08/05 17:35,0.0,812C516F0,96765.0,835703410,86478.07,US Dollar,86478.07,US Dollar,Cash,0.0,411.0,412.0,86478.07,0.0,0.0,358.0,-0.100167766,0.0,0.4749789758757222
359,2022/08/01 00:28,0,800328BE0,0,800328BE0,19.99,US Dollar,19.99,US Dollar,Reinvestment,0,359,325,325,19.99,0,0,2022/08/05 18:24,741.0,800512D80,0.0,8005DD5C0,15877.84,US Dollar,15877.84,US Dollar,Credit Card,0.0,413.0,414.0,15877.84,0.0,0.0,359.0,-0.25714603,0.0,0.4360654062037559
360,2022/08/01 00:19,0,80011CE70,214,800217B10,212.69,US Dollar,212.69,US Dollar,Cheque,0,360,326,327,212.69,0,0,2022/08/05 18:08,3938.0,800EA5010,0.0,800EA4FC0,702.42,US Dollar,702.42,US Dollar,Cheque,0.0,415.0,112.0,702.42,0.0,0.0,360.0,-0.18579543,0.0,0.4536843005130289
361,2022/08/01 00:01,0,80011CE70,214,800217B10,232.05,US Dollar,232.05,US Dollar,Cash,0,361,326,327,232.05,0,0,2022/08/05 18:21,16811.0,803172BA0,0.0,803EEAB20,2995911.22,US Dollar,2995911.22,US Dollar,ACH,0.0,416.0,417.0,2995911.22,0.0,0.0,361.0,-0.10009019,0.0,0.4749983213466801
362,2022/08/01 00:29,0,80032AC80,0,80032AC80,262887.68,US Dollar,262887.68,US Dollar,Reinvestment,0,362,328,328,262887.68,0,0,2022/08/05 18:18,7818.0,804B97B50,0.0,80B98DF20,27151.86,US Dollar,27151.86,US Dollar,Credit Card,0.0,418.0,419.0,27151.86,0.0,0.0,362.0,-0.16388965,0.0,0.459119051131314
363,2022/08/01 00:08,0,80032AC80,0,80032AC80,12.31,US Dollar,12.31,US Dollar,Reinvestment,0,363,328,328,12.31,0,0,2022/08/05 18:07,7818.0,804B97B50,0.0,80B98DF20,1501865.38,US Dollar,1501865.38,US Dollar,Cash,0.0,418.0,419.0,1501865.38,0.0,0.0,363.0,-0.12298375,0.0,0.4692927566752421
364,2022/08/01 00:07,20,80032C770,20,80032C770,142847.29,US Dollar,142847.29,US Dollar,Reinvestment,0,364,329,329,142847.29,0,0,2022/08/05 18:31,4687.0,80437D4D0,0.0,811E9E030,16473.45,US Dollar,16473.45,US Dollar,Cheque,0.0,420.0,421.0,16473.45,0.0,0.0,364.0,-0.24637255,0.0,0.4387165386314326
365,2022/08/01 00:26,20,80032CC90,20,80032CC90,4.32,US Dollar,4.32,US Dollar,Reinvestment,0,365,330,330,4.32,0,0,2022/08/05 19:23,20.0,8004ADF60,0.0,80151CEC0,4568.15,US Dollar,4568.15,US Dollar,Cheque,0.0,422.0,423.0,4568.15,0.0,0.0,365.0,-0.12487495,0.0,0.4688217674459128
366,2022/08/01 00:24,0,80032D0C0,0,80032D0C0,4.9,US Dollar,4.9,US Dollar,Reinvestment,0,366,331,331,4.9,0,0,2022/08/05 19:04,20.0,8004ADF60,0.0,80151CEC0,7266.2,US Dollar,7266.2,US Dollar,Cash,0.0,422.0,423.0,7266.2,0.0,0.0,366.0,-0.099065065,0.0,0.4752539683373157
367,2022/08/01 00:09,11,80032D620,11,80032D620,7299.03,US Dollar,7299.03,US Dollar,Reinvestment,0,367,332,332,7299.03,0,0,2022/08/05 19:07,349904.0,8124FDDF0,0.0,8124FB650,152.41,US Dollar,152.41,US Dollar,Credit Card,0.0,424.0,425.0,152.41,0.0,0.0,367.0,-0.24956952,0.0,0.4379294577485637
368,2022/08/01 00:07,0,80032D5D0,0,80032D5D0,7.48,US Dollar,7.48,US Dollar,Reinvestment,0,368,333,333,7.48,0,0,2022/08/05 19:00,5838.0,803769020,0.0,821206480,147215.73,US Dollar,147215.73,US Dollar,Cheque,0.0,426.0,427.0,147215.73,0.0,0.0,368.0,-0.14195153,0.0,0.4645715884373904
369,2022/08/01 00:07,0,80032DDA0,0,80032DDA0,4343.69,US Dollar,4343.69,US Dollar,Reinvestment,0,369,334,334,4343.69,0,0,2022/08/05 19:49,20.0,800074E90,0.0,800D69DC0,15359.71,US Dollar,15359.71,US Dollar,Cash,0.0,428.0,429.0,15359.71,0.0,0.0,369.0,-0.08557086,0.0,0.4786203292335313
370,2022/08/01 00:21,0,80032DDA0,0,80032DDA0,5.72,US Dollar,5.72,US Dollar,Reinvestment,0,370,334,334,5.72,0,0,2022/08/05 19:57,1488.0,8006796C0,0.0,805B2C010,59.54,US Dollar,59.54,US Dollar,Cheque,0.0,180.0,181.0,59.54,0.0,0.0,370.0,-0.25192434,0.0,0.437349910263875
371,2022/08/01 00:17,20,80032F850,20,80032F850,25907.4,US Dollar,25907.4,US Dollar,Reinvestment,0,371,335,335,25907.4,0,0,2022/08/05 19:37,1488.0,8006796C0,0.0,805B2C010,114.54,US Dollar,114.54,US Dollar,Credit Card,0.0,180.0,181.0,114.54,0.0,0.0,371.0,-0.25375256,0.0,0.4369000827367693
372,2022/08/01 00:10,0,800331270,0,800331270,51788.15,US Dollar,51788.15,US Dollar,Reinvestment,0,372,336,336,51788.15,0,0,2022/08/05 20:24,2310.0,80033FE50,0.0,8003F0E90,3306914.43,US Dollar,3306914.43,US Dollar,ACH,0.0,81.0,430.0,3306914.43,0.0,0.0,372.0,-0.1349117,0.0,0.4663231393579769
373,2022/08/01 00:02,0,800330030,0,800330030,9404268.81,US Dollar,9404268.81,US Dollar,Reinvestment,0,373,337,337,9404268.81,0,0,2022/08/05 20:57,741.0,800B8D4E0,0.0,800EA99A0,17260.61,US Dollar,17260.61,US Dollar,Cheque,0.0,17.0,18.0,17260.61,0.0,0.0,373.0,-0.25546607,0.0,0.4364785734251351
374,2022/08/01 00:06,11,800330210,11,800330210,5837.84,US Dollar,5837.84,US Dollar,Reinvestment,0,374,338,338,5837.84,0,0,2022/08/05 20:53,741.0,800B8D4E0,0.0,800EA99A0,162.94,US Dollar,162.94,US Dollar,ACH,0.0,17.0,18.0,162.94,0.0,0.0,374.0,-0.24724787,0.0,0.4385010076134664
375,2022/08/01 00:21,0,800330C50,214,8003308B0,14005055.0,US Dollar,14005055.0,US Dollar,Cheque,0,375,339,340,14005055.0,0,0,2022/08/05 20:40,544.0,80097A710,0.0,80063F660,8433.21,US Dollar,8433.21,US Dollar,Credit Card,0.0,431.0,432.0,8433.21,0.0,0.0,375.0,-0.16979675,0.0,0.4576525068009724
376,2022/08/01 00:24,0,800330030,0,800330030,20.12,US Dollar,20.12,US Dollar,Reinvestment,0,376,337,337,20.12,0,0,2022/08/05 20:45,544.0,80097A710,0.0,80063F660,3408432.28,US Dollar,3408432.28,US Dollar,Cash,0.0,431.0,432.0,3408432.28,0.0,0.0,376.0,-0.10516009,0.0,0.4737341784052216
377,2022/08/01 00:29,20,8003339F0,20,8003339F0,132244.66,US Dollar,132244.66,US Dollar,Reinvestment,0,377,341,341,132244.66,0,0,2022/08/05 21:14,11.0,800194A50,0.0,800338500,171.69,US Dollar,171.69,US Dollar,Cheque,0.0,58.0,59.0,171.69,0.0,0.0,377.0,-0.25427398,0.0,0.4367718080457546
378,2022/08/01 00:20,20,800334050,20,800334050,3846.77,US Dollar,3846.77,US Dollar,Reinvestment,0,378,342,342,3846.77,0,0,2022/08/05 21:06,214.0,8003308B0,0.0,8005DAED0,296.44,US Dollar,296.44,US Dollar,Cheque,0.0,433.0,434.0,296.44,0.0,0.0,378.0,-0.24461326,0.0,0.4391498004322483
379,2022/08/01 00:27,0,800332F80,0,800332F80,7099787.48,US Dollar,7099787.48,US Dollar,Reinvestment,0,379,343,343,7099787.48,0,0,2022/08/05 21:41,544.0,8003CA1A0,0.0,800EC5C70,9229.1,US Dollar,9229.1,US Dollar,Cheque,0.0,435.0,436.0,9229.1,0.0,0.0,379.0,-0.24504489,0.0,0.4390434939426103
380,2022/08/01 00:06,20,8003335C0,20,8003335C0,1916.83,US Dollar,1916.83,US Dollar,Reinvestment,0,380,344,344,1916.83,0,0,2022/08/05 21:48,0.0,80089F070,0.0,8012C1240,26949.81,US Dollar,26949.81,US Dollar,Credit Card,0.0,437.0,438.0,26949.81,0.0,0.0,380.0,-0.25632042,0.0,0.4362684446195237
381,2022/08/01 00:03,20,8003335C0,20,8003335C0,3.78,US Dollar,3.78,US Dollar,Reinvestment,0,381,344,344,3.78,0,0,2022/08/05 21:40,0.0,80089F070,0.0,8012C1240,111077.78,US Dollar,111077.78,US Dollar,Wire,0.0,437.0,438.0,111077.78,0.0,0.0,381.0,-0.222085,0.0,0.4447058304866
382,2022/08/01 00:27,20,8001E8CE0,11,800334C90,158150.14,US Dollar,158150.14,US Dollar,Cheque,0,382,240,345,158150.14,0,0,2022/08/05 21:32,311282.0,807D4C4C0,0.0,807D4C3D0,132.24,US Dollar,132.24,US Dollar,Cheque,0.0,439.0,440.0,132.24,0.0,0.0,382.0,-0.23974237,0.0,0.4403498405727652
383,2022/08/01 00:07,20,8001E8CE0,11,800334C90,29628.06,US Dollar,29628.06,US Dollar,Credit Card,0,383,240,345,29628.06,0,0,2022/08/05 22:04,0.0,8001D5A80,0.0,80047CB00,3024.02,US Dollar,3024.02,US Dollar,Cheque,0.0,441.0,292.0,3024.02,0.0,0.0,383.0,-0.11932686,0.0,0.4702036322363049
384,2022/08/01 00:02,20,8001E8CE0,11,800334C90,398664.56,US Dollar,398664.56,US Dollar,Wire,0,384,240,345,398664.56,0,0,2022/08/05 22:20,1818.0,8015435F0,0.0,802729180,17731.53,US Dollar,17731.53,US Dollar,Cheque,0.0,442.0,443.0,17731.53,0.0,0.0,384.0,-0.12501597,0.0,0.468786649683405
385,2022/08/01 00:27,20,800335340,20,800335340,5072.56,US Dollar,5072.56,US Dollar,Reinvestment,0,385,346,346,5072.56,0,0,2022/08/05 22:23,1818.0,8015435F0,0.0,802729180,579.9,US Dollar,579.9,US Dollar,Cash,0.0,442.0,443.0,579.9,0.0,0.0,385.0,-0.08413831,0.0,0.4789778228167691
386,2022/08/01 00:00,20,800335340,20,800335340,7.53,US Dollar,7.53,US Dollar,Reinvestment,0,386,346,346,7.53,0,0,2022/08/05 22:42,1208.0,800118600,0.0,80011CE70,167006.17,US Dollar,167006.17,US Dollar,Cheque,0.0,444.0,445.0,167006.17,0.0,0.0,386.0,-0.14527501,0.0,0.4637449880670016
387,2022/08/01 00:24,20,800335030,20,800335030,704679.99,US Dollar,704679.99,US Dollar,Reinvestment,0,387,347,347,704679.99,0,0,2022/08/05 22:34,0.0,8003F9A20,0.0,801F16C60,241.04,US Dollar,241.04,US Dollar,Cash,0.0,201.0,202.0,241.04,0.0,0.0,387.0,-0.12435646,0.0,0.4689508880154397
388,2022/08/01 00:20,20,800335030,20,800335030,5.19,US Dollar,5.19,US Dollar,Reinvestment,0,388,347,347,5.19,0,0,2022/08/05 23:14,0.0,80062E1F0,169755.0,82794EF10,845.68,US Dollar,845.68,US Dollar,Cash,0.0,446.0,447.0,845.68,0.0,0.0,388.0,-0.09318672,0.0,0.4767201639473781
389,2022/08/01 00:06,11,800336040,11,800336040,12458.93,US Dollar,12458.93,US Dollar,Reinvestment,0,389,348,348,12458.93,0,0,2022/08/06 00:28,2597.0,8015A99A0,0.0,80167B210,18.33,US Dollar,18.33,US Dollar,Credit Card,0.0,448.0,356.0,18.33,0.0,0.0,389.0,-0.1414268,0.0,0.4647021147343399
390,2022/08/01 00:19,20,800336B10,20,800336B10,22.15,US Dollar,22.15,US Dollar,Reinvestment,0,390,349,349,22.15,0,0,2022/08/06 00:23,3503.0,80560C110,0.0,801480F70,117.67,US Dollar,117.67,US Dollar,Credit Card,0.0,449.0,80.0,117.67,0.0,0.0,390.0,-0.032187093,0.0,0.4919539213887975
391,2022/08/01 00:10,20,800337A40,20,800337A40,269947.71,US Dollar,269947.71,US Dollar,Reinvestment,0,391,350,350,269947.71,0,0,2022/08/06 00:00,18934.0,811848480,0.0,80148FDC0,118.69,US Dollar,118.69,US Dollar,Credit Card,0.0,450.0,310.0,118.69,0.0,0.0,391.0,-0.1859946,0.0,0.4536349357169017
392,2022/08/01 00:05,0,800337E50,0,800337E50,7.36,US Dollar,7.36,US Dollar,Reinvestment,0,392,351,351,7.36,0,0,2022/08/06 00:01,123117.0,8161D4790,0.0,8016610E0,6.16,US Dollar,6.16,US Dollar,Credit Card,0.0,451.0,252.0,6.16,0.0,0.0,392.0,-0.13705958,0.0,0.4657886442027276
393,2022/08/01 00:26,11,8003380C0,11,8003380C0,6415.88,US Dollar,6415.88,US Dollar,Reinvestment,0,393,352,352,6415.88,0,0,2022/08/06 00:02,7317.0,81121C6E0,0.0,803EEAB20,28.34,US Dollar,28.34,US Dollar,Credit Card,0.0,452.0,417.0,28.34,0.0,0.0,393.0,-0.19345832,0.0,0.4517856991427614
394,2022/08/01 00:27,0,800338500,0,800338500,55223416.3,US Dollar,55223416.3,US Dollar,Reinvestment,0,394,353,353,55223416.3,0,0,2022/08/06 00:21,13843.0,81E34BD90,0.0,80010EFC0,11.51,US Dollar,11.51,US Dollar,Credit Card,0.0,453.0,41.0,11.51,0.0,0.0,394.0,-0.10537742,0.0,0.4736799961492554
395,2022/08/01 00:04,0,800071D00,0,800338500,6122.47,US Dollar,6122.47,US Dollar,Cheque,0,395,354,353,6122.47,0,0,2022/08/06 00:09,231993.0,8208888B0,0.0,80148FDC0,151.13,US Dollar,151.13,US Dollar,Credit Card,0.0,454.0,310.0,151.13,0.0,0.0,395.0,-0.13560097,0.0,0.4661516075688759
396,2022/08/01 00:04,0,800071D00,0,800338500,1059.68,US Dollar,1059.68,US Dollar,Credit Card,0,396,354,353,1059.68,0,0,2022/08/06 00:18,16315.0,8215095D0,0.0,800A39060,184.24,US Dollar,184.24,US Dollar,Credit Card,0.0,455.0,0.0,184.24,0.0,0.0,396.0,-0.07440237,0.0,0.4814079833806216
