Timestamp,From Bank,Account,To Bank,Account.1,Amount Received,Receiving Currency,Amount Paid,Payment Currency,Payment Format,Is Laundering,Laundering Type
2022/09/03 15:26,01208,800642B30,011848,800EA0D80,12510.60,US Dollar,12510.60,US Dollar,ACH,1,FAN-OUT
2022/09/04 06:00,01208,800642B30,023122,801FC7640,10577.39,Euro,10577.39,Euro,ACH,1,FAN-OUT
2022/09/04 13:53,01208,800642B30,02597,80175BD90,1977.14,US Dollar,1977.14,US Dollar,ACH,1,FAN-OUT
2022/09/05 11:23,01208,800642B30,00952,80079F3E0,1874.01,US Dollar,1874.01,US Dollar,ACH,1,FAN-OUT
2022/09/05 14:17,01208,800642B30,012,800652880,11523.47,Euro,11523.47,Euro,ACH,1,FAN-OUT
2022/09/05 18:17,01208,800642B30,021514,800C0C000,14065.17,Euro,14065.17,Euro,ACH,1,FAN-OUT
2022/09/07 08:58,01208,800642B30,013119,801ABA0E0,4477.07,Euro,4477.07,Euro,ACH,1,FAN-OUT
2022/09/07 18:22,01208,800642B30,021217,800FBBE80,11959.41,Euro,11959.41,Euro,ACH,1,FAN-OUT
2022/09/07 18:44,01208,800642B30,00357,80068B170,691.53,Euro,691.53,Euro,ACH,1,FAN-OUT
2022/09/08 08:02,01208,800642B30,016121,803672790,1555.61,Euro,1555.61,Euro,ACH,1,FAN-OUT
2022/09/08 13:07,01208,800642B30,005965,803B8A260,16068.06,US Dollar,16068.06,US Dollar,ACH,1,FAN-OUT
2022/09/08 15:15,01208,800642B30,014902,801C59190,75063.53,Yuan,75063.53,Yuan,ACH,1,FAN-OUT
2022/09/02 17:07,0057107,824BF4150,000,800ED43D0,12587.52,US Dollar,12587.52,US Dollar,ACH,1,CYCLE
2022/09/07 14:52,000,800ED43D0,0057107,824BF4150,15719.05,US Dollar,15719.05,US Dollar,ACH,1,CYCLE
2022/09/02 17:05,0034458,819102440,017364,80CF08180,17231.74,US Dollar,17231.74,US Dollar,ACH,1,FAN-OUT
2022/09/03 15:55,0034458,819102440,012869,801A9B750,7880.17,Euro,7880.17,Euro,ACH,1,FAN-OUT
2022/09/03 18:31,0034458,819102440,0116505,807683AA0,512989.46,Euro,512989.46,Euro,ACH,1,FAN-OUT
2022/09/05 05:25,0034458,819102440,007770,801509CE0,2481726.97,US Dollar,2481726.97,US Dollar,ACH,1,FAN-OUT
2022/09/05 08:30,0034458,819102440,0111077,80FC5B5F0,19834.15,US Dollar,19834.15,US Dollar,ACH,1,FAN-OUT
2022/09/05 15:33,0034458,819102440,0115813,8106EC200,12887.12,US Dollar,12887.12,US Dollar,ACH,1,FAN-OUT
2022/09/05 17:16,0034458,819102440,0132031,80D971A60,12719.73,US Dollar,12719.73,US Dollar,ACH,1,FAN-OUT
2022/09/05 19:13,0034458,819102440,0229885,80AEADE60,85998.84,Yuan,85998.84,Yuan,ACH,1,FAN-OUT
2022/09/06 12:27,0034458,819102440,0141741,81604B0C0,8492.02,Euro,8492.02,Euro,ACH,1,FAN-OUT
2022/09/06 17:24,0034458,819102440,004214,806E6D8D0,2167.52,US Dollar,2167.52,US Dollar,ACH,1,FAN-OUT
2022/09/07 11:30,0034458,819102440,0241963,80672BF40,8668.85,US Dollar,8668.85,US Dollar,ACH,1,FAN-OUT
2022/09/02 17:29,0112934,809EED370,005665,808F5B670,2785.08,US Dollar,2785.08,US Dollar,ACH,1,CYCLE
2022/09/02 18:30,005665,808F5B670,0246061,81B94B8C0,19924.96,Yuan,19924.96,Yuan,ACH,1,CYCLE
2022/09/04 11:49,0246061,81B94B8C0,0050719,815475A60,308400.55,Yen,308400.55,Yen,ACH,1,CYCLE
2022/09/04 14:30,0050719,815475A60,022235,80D83B640,18910.85,Yuan,18910.85,Yuan,ACH,1,CYCLE
2022/09/04 15:38,022235,80D83B640,001503,804E202C0,2634.86,Euro,2634.86,Euro,ACH,1,CYCLE
2022/09/05 08:17,001503,804E202C0,01213,801CC3AA0,2634.86,Euro,2634.86,Euro,ACH,1,CYCLE
2022/09/05 12:08,01213,801CC3AA0,011304,800FA04C0,3087.49,US Dollar,3087.49,US Dollar,ACH,1,CYCLE
2022/09/06 11:47,011304,800FA04C0,022690,801386450,2634.86,Euro,2634.86,Euro,ACH,1,CYCLE
2022/09/08 11:33,022690,801386450,0012068,810965820,2634.86,Euro,2634.86,Euro,ACH,1,CYCLE
2022/09/08 14:11,0012068,810965820,0112934,809EED370,3087.49,US Dollar,3087.49,US Dollar,ACH,1,CYCLE
2022/09/05 16:06,00127022,830462B80,02131507,8301A0340,9239.58,Australian Dollar,9239.58,Australian Dollar,ACH,1,BIPARTITE
2022/09/02 17:19,0156159,815444630,0198865,826331440,13087.09,UK Pound,13087.09,UK Pound,ACH,1,SCATTER-GATHER
2022/09/05 12:59,0198865,826331440,0122120,817CA9E80,14146.68,Euro,14146.68,Euro,ACH,1,SCATTER-GATHER
2022/09/03 14:33,0156159,815444630,0010975,80F60C650,13162.84,US Dollar,13162.84,US Dollar,ACH,1,SCATTER-GATHER
2022/09/06 08:24,0010975,80F60C650,0122120,817CA9E80,9106.99,Euro,9106.99,Euro,ACH,1,SCATTER-GATHER
2022/09/03 15:08,0156159,815444630,007030,807DA4EC0,6108.60,US Dollar,6108.60,US Dollar,ACH,1,SCATTER-GATHER
2022/09/06 11:13,007030,807DA4EC0,0122120,817CA9E80,5157.13,Euro,5157.13,Euro,ACH,1,SCATTER-GATHER
2022/09/04 04:40,0156159,815444630,015767,80AB03410,3928.85,Euro,3928.85,Euro,ACH,1,SCATTER-GATHER
2022/09/06 13:08,015767,80AB03410,0122120,817CA9E80,4400.96,Euro,4400.96,Euro,ACH,1,SCATTER-GATHER
2022/09/04 12:42,0156159,815444630,0028905,80879CBD0,31549.51,Yuan,31549.51,Yuan,ACH,1,SCATTER-GATHER
2022/09/07 01:40,0028905,80879CBD0,0122120,817CA9E80,3728.94,Euro,3728.94,Euro,ACH,1,SCATTER-GATHER
2022/09/04 22:37,0156159,815444630,014992,807B384B0,17133.03,US Dollar,17133.03,US Dollar,ACH,1,SCATTER-GATHER
2022/09/07 16:11,014992,807B384B0,0122120,817CA9E80,13224.54,Euro,13224.54,Euro,ACH,1,SCATTER-GATHER
2022/09/05 12:10,0156159,815444630,02113212,82B06EA40,7133.08,Canadian Dollar,7133.08,Canadian Dollar,ACH,1,SCATTER-GATHER
2022/09/08 06:21,02113212,82B06EA40,0122120,817CA9E80,4782.77,Euro,4782.77,Euro,ACH,1,SCATTER-GATHER
2022/09/02 17:57,001216,808D7DF60,0018857,81D45AE20,10296.81,Euro,10296.81,Euro,ACH,1,CYCLE
2022/09/02 23:37,0018857,81D45AE20,021617,805F68CE0,9783.97,Euro,9783.97,Euro,ACH,1,CYCLE
2022/09/05 15:58,021617,805F68CE0,0263961,81B55CD10,11151.52,US Dollar,11151.52,US Dollar,ACH,1,CYCLE
2022/09/06 01:10,0263961,81B55CD10,0010995,80A259220,9151.85,Euro,9151.85,Euro,ACH,1,CYCLE
2022/09/06 16:47,0010995,80A259220,001216,808D7DF60,9108.97,Euro,9108.97,Euro,ACH,1,CYCLE
2022/09/03 14:56,0072043,81A4C4A70,0266946,81A790790,376341.05,Ruble,376341.05,Ruble,ACH,1,STACK
2022/09/05 18:20,0266946,81A790790,0072043,81A4C4A70,364547.63,Ruble,364547.63,Ruble,ACH,1,STACK
2022/09/03 11:30,0224393,809DD91A0,005763,80ADBF770,2458.53,US Dollar,2458.53,US Dollar,ACH,1,STACK
2022/09/05 12:49,005763,80ADBF770,0195554,823AA24D0,1903.39,UK Pound,1903.39,UK Pound,ACH,1,STACK
2022/09/05 14:00,0260674,8180C5A30,01924,8006063D0,6440.56,US Dollar,6440.56,US Dollar,ACH,1,STACK
2022/09/08 11:25,01924,8006063D0,0013347,821ECA540,6409.30,US Dollar,6409.30,US Dollar,ACH,1,STACK
2022/09/02 18:24,0195899,824C0E130,0096471,824C0E180,3590.43,UK Pound,3590.43,UK Pound,ACH,1,FAN-OUT
2022/09/02 18:37,0131185,823D33310,0239258,820D462D0,11747.01,US Dollar,11747.01,US Dollar,ACH,1,FAN-IN
2022/09/02 18:59,025994,807C3CBA0,0039424,80F93F2C0,1905248.97,Yen,1905248.97,Yen,ACH,1,GATHER-SCATTER
2022/09/03 17:27,0249406,8133A1D00,0039424,80F93F2C0,233909.41,Yen,233909.41,Yen,ACH,1,GATHER-SCATTER
2022/09/04 15:32,0216906,80C71B040,0039424,80F93F2C0,7780898474.84,Yen,7780898474.84,Yen,ACH,1,GATHER-SCATTER
2022/09/04 19:21,0246115,8138B2710,0039424,80F93F2C0,1079261.12,Yen,1079261.12,Yen,ACH,1,GATHER-SCATTER
2022/09/05 14:38,016811,80305FCE0,0039424,80F93F2C0,1537294.05,Yen,1537294.05,Yen,ACH,1,GATHER-SCATTER
2022/09/06 13:33,008447,806048730,0039424,80F93F2C0,538203.93,Yen,538203.93,Yen,ACH,1,GATHER-SCATTER
2022/09/08 07:36,0012377,805B70F60,0039424,80F93F2C0,1019766.76,Yen,1019766.76,Yen,ACH,1,GATHER-SCATTER
2022/09/08 11:35,0165620,81AB044C0,0039424,80F93F2C0,614852.98,Yen,614852.98,Yen,ACH,1,GATHER-SCATTER
2022/09/08 12:13,0229885,80CB4B740,0039424,80F93F2C0,1939668.08,Yen,1939668.08,Yen,ACH,1,GATHER-SCATTER
2022/09/08 00:23,0039424,80F93F2C0,023,814190EB0,2007084.35,Yen,2007084.35,Yen,ACH,1,GATHER-SCATTER
2022/09/08 12:54,0039424,80F93F2C0,0011194,807366260,15876.61,US Dollar,15876.61,US Dollar,ACH,1,GATHER-SCATTER
2022/09/09 15:17,0039424,80F93F2C0,005991,8025A5E20,13447.77,US Dollar,13447.77,US Dollar,ACH,1,GATHER-SCATTER
2022/09/09 18:37,0039424,80F93F2C0,0225431,80D394280,14658.28,US Dollar,14658.28,US Dollar,ACH,1,GATHER-SCATTER
2022/09/12 12:53,0039424,80F93F2C0,023128,8035BBA30,8502.99,US Dollar,8502.99,US Dollar,ACH,1,GATHER-SCATTER
2022/09/02 18:31,018527,809369FD0,025,8127A2FB0,923950.22,Rupee,923950.22,Rupee,ACH,1,RANDOM
2022/09/02 19:14,020,800336B10,01226,8002FAAA0,15699.17,Euro,15699.17,Euro,ACH,1,GATHER-SCATTER
2022/09/05 06:16,02597,800460B80,01226,8002FAAA0,13446.41,Euro,13446.41,Euro,ACH,1,GATHER-SCATTER
2022/09/06 11:40,00369,8004F49A0,01226,8002FAAA0,3187.64,Euro,3187.64,Euro,ACH,1,GATHER-SCATTER
2022/09/06 23:20,01226,800258B70,01226,8002FAAA0,10199.98,Euro,10199.98,Euro,ACH,1,GATHER-SCATTER
2022/09/07 15:03,00544,80041D7F0,01226,8002FAAA0,3797.06,Euro,3797.06,Euro,ACH,1,GATHER-SCATTER
2022/09/07 17:06,01213,8002E70C0,01226,8002FAAA0,9593.96,Euro,9593.96,Euro,ACH,1,GATHER-SCATTER
2022/09/07 16:48,01226,8002FAAA0,000,8004B7E50,7347.80,US Dollar,7347.80,US Dollar,ACH,1,GATHER-SCATTER
2022/09/07 17:48,01226,8002FAAA0,00369,8004C2950,17045.93,Euro,17045.93,Euro,ACH,1,GATHER-SCATTER
2022/09/12 09:39,01226,8002FAAA0,011,8002BCB40,12510.87,Euro,12510.87,Euro,ACH,1,GATHER-SCATTER
2022/09/12 18:49,01226,8002FAAA0,011,80038A760,12051.03,Euro,12051.03,Euro,ACH,1,GATHER-SCATTER
2022/09/05 13:06,0072043,81A4C4A70,0266946,81A790740,901051.40,Ruble,901051.40,Ruble,ACH,1,STACK
2022/09/07 14:43,0266946,81A790740,0276002,81C3680B0,874840.07,Ruble,874840.07,Ruble,ACH,1,STACK
2022/09/04 13:02,0276002,81C3680B0,0266946,81A790790,821758.75,Ruble,821758.75,Ruble,ACH,1,STACK
2022/09/05 00:35,0266946,81A790790,0072043,81A4C4A70,813151.05,Ruble,813151.05,Ruble,ACH,1,STACK
2022/09/04 14:44,0179031,824379410,02113638,82B9E5050,6178.15,Canadian Dollar,6178.15,Canadian Dollar,ACH,1,STACK
2022/09/08 00:50,02113638,82B9E5050,02129483,82F77FE30,6330.34,Australian Dollar,6330.34,Australian Dollar,ACH,1,STACK
2022/09/05 18:41,00117612,82B797AD0,020,8282C5210,11411.23,US Dollar,11411.23,US Dollar,ACH,1,STACK
2022/09/09 17:02,020,8282C5210,02110756,829372650,14014.41,Canadian Dollar,14014.41,Canadian Dollar,ACH,1,STACK
2022/09/03 12:13,016908,808B7B830,021015,805F81D20,13240.31,Euro,13240.31,Euro,ACH,1,STACK
2022/09/05 12:07,021015,805F81D20,0295228,824CD4300,12187.99,UK Pound,12187.99,UK Pound,ACH,1,STACK
2022/09/04 13:34,0011686,806C90EB0,014174,81095C4F0,4567.66,Euro,4567.66,Euro,ACH,1,STACK
2022/09/07 08:37,014174,81095C4F0,007061,8099E86A0,5082.28,US Dollar,5082.28,US Dollar,ACH,1,STACK
2022/09/02 19:29,0116385,8163BA880,0159278,815E5CF00,738696.50,Rupee,738696.50,Rupee,ACH,1,STACK
2022/09/03 08:36,0159278,815E5CF00,0264674,819DD2A70,748676.17,Rupee,748676.17,Rupee,ACH,1,STACK
2022/09/04 11:14,0294136,822FD30D0,0112136,8200B2150,15107.28,US Dollar,15107.28,US Dollar,ACH,1,STACK
2022/09/07 14:57,0112136,8200B2150,008285,804530030,15415.62,US Dollar,15415.62,US Dollar,ACH,1,STACK
2022/09/03 15:07,002416,801778DA0,0151689,8146595E0,1666823.80,Yen,1666823.80,Yen,ACH,1,STACK
2022/09/05 07:08,0151689,8146595E0,0023241,809C0F300,12729.80,Euro,12729.80,Euro,ACH,1,STACK
2022/09/02 20:24,01111126,829C816D0,01114267,82B743D20,20931.27,Canadian Dollar,20931.27,Canadian Dollar,ACH,1,STACK
2022/09/03 02:47,01114267,82B743D20,0224668,80AF0ABD0,102792.75,Yuan,102792.75,Yuan,ACH,1,STACK
2022/09/03 10:53,0262478,81A9CCDB0,0273931,81C1212C0,4404.53,US Dollar,4404.53,US Dollar,ACH,1,STACK
2022/09/03 17:03,0273931,81C1212C0,0227748,8126EFD70,3593.54,Euro,3593.54,Euro,ACH,1,STACK
2022/09/03 11:46,0086339,8201E3580,0116754,806E072D0,107040.45,Yuan,107040.45,Yuan,ACH,1,STACK
2022/09/05 14:04,0116754,806E072D0,01124978,82FCD0F30,24067.16,Australian Dollar,24067.16,Australian Dollar,ACH,1,STACK
2022/09/03 03:33,02110756,82A13C340,007061,82A9A8C70,19886.68,US Dollar,19886.68,US Dollar,ACH,1,STACK
2022/09/06 13:19,007061,82A9A8C70,0129834,80C28A9E0,133193.03,Yuan,133193.03,Yuan,ACH,1,STACK
2022/09/03 11:03,0210330,828AB0C40,0296992,8271B1100,1164.87,UK Pound,1164.87,UK Pound,ACH,1,STACK
2022/09/06 10:57,0296992,8271B1100,0279562,8249DACD0,1428.61,US Dollar,1428.61,US Dollar,ACH,1,STACK
2022/09/02 20:08,007030,80538C0B0,02310,80038CAF0,15528.96,US Dollar,15528.96,US Dollar,ACH,1,RANDOM
2022/09/04 11:17,02310,80038CAF0,020,800E95FD0,13977.09,US Dollar,13977.09,US Dollar,ACH,1,RANDOM
2022/09/04 17:07,020,800E95FD0,016030,804C15830,14931.93,US Dollar,14931.93,US Dollar,ACH,1,RANDOM
2022/09/07 07:02,016030,804C15830,00718,800E96070,16488.80,US Dollar,16488.80,US Dollar,ACH,1,RANDOM
2022/09/03 13:10,0131458,822BB9660,0230636,81C1A73D0,1143.95,US Dollar,1143.95,US Dollar,ACH,1,BIPARTITE
2022/09/05 13:43,020,800AEB3D0,0234145,812FB2440,1808.83,Euro,1808.83,Euro,ACH,1,BIPARTITE
2022/09/02 20:37,01226,80017E6A0,014,8001328E0,3654.01,Euro,3654.01,Euro,ACH,1,SCATTER-GATHER
2022/09/06 12:25,014,8001328E0,020,80017BB70,3891.57,US Dollar,3891.57,US Dollar,ACH,1,SCATTER-GATHER
2022/09/04 19:34,01226,80017E6A0,020,80006DDA0,4562.53,US Dollar,4562.53,US Dollar,ACH,1,SCATTER-GATHER
2022/09/06 13:35,020,80006DDA0,020,80017BB70,5175.03,US Dollar,5175.03,US Dollar,ACH,1,SCATTER-GATHER
2022/09/05 09:48,01226,80017E6A0,00214,8003AB310,15927.88,US Dollar,15927.88,US Dollar,ACH,1,SCATTER-GATHER
2022/09/06 14:30,00214,8003AB310,020,80017BB70,15664.15,US Dollar,15664.15,US Dollar,ACH,1,SCATTER-GATHER
2022/09/05 15:05,01226,80017E6A0,00544,8003CBC00,15357.83,US Dollar,15357.83,US Dollar,ACH,1,SCATTER-GATHER
2022/09/07 05:33,00544,8003CBC00,020,80017BB70,14233.74,US Dollar,14233.74,US Dollar,ACH,1,SCATTER-GATHER
2022/09/05 15:47,01226,80017E6A0,003,80020D2E0,621.15,Euro,621.15,Euro,ACH,1,SCATTER-GATHER
2022/09/07 08:31,003,80020D2E0,020,80017BB70,782.70,US Dollar,782.70,US Dollar,ACH,1,SCATTER-GATHER
2022/09/05 18:54,01226,80017E6A0,00369,80023E5D0,4577.11,Euro,4577.11,Euro,ACH,1,SCATTER-GATHER
2022/09/07 16:27,00369,80023E5D0,020,80017BB70,5363.39,US Dollar,5363.39,US Dollar,ACH,1,SCATTER-GATHER
2022/09/03 16:53,02597,80148B910,011315,800843780,4580.85,Euro,4580.85,Euro,ACH,1,BIPARTITE
2022/09/05 06:23,025932,8027C9DC0,021418,800E99110,756.32,US Dollar,756.32,US Dollar,ACH,1,BIPARTITE
2022/09/04 16:51,024830,802507FE0,005610,802291F80,4653.95,US Dollar,4653.95,US Dollar,ACH,1,BIPARTITE
2022/09/03 01:27,01831,80157E5D0,000,8015A6F20,13495.42,US Dollar,13495.42,US Dollar,ACH,1,BIPARTITE
2022/09/03 18:53,026967,802CE5670,02470,8004F0430,4976.95,Euro,4976.95,Euro,ACH,1,BIPARTITE
2022/09/02 20:54,013729,801D02CA0,015327,802AF6D60,1392.45,US Dollar,1392.45,US Dollar,ACH,1,RANDOM
2022/09/03 13:15,015327,802AF6D60,023602,8016F0650,1370.34,US Dollar,1370.34,US Dollar,ACH,1,RANDOM
2022/09/03 16:28,023602,8016F0650,001442,803D33BD0,1206.96,Euro,1206.96,Euro,ACH,1,RANDOM
2022/09/03 19:12,001442,803D33BD0,012986,8017D2710,1172.68,Euro,1172.68,Euro,ACH,1,RANDOM
2022/09/04 16:47,012986,8017D2710,012456,802015E90,1172.68,Euro,1172.68,Euro,ACH,1,RANDOM
2022/09/04 18:51,012456,802015E90,012582,801A77B90,1547.80,US Dollar,1547.80,US Dollar,ACH,1,RANDOM
2022/09/05 17:03,012582,801A77B90,015019,8036DC9A0,1405.26,US Dollar,1405.26,US Dollar,ACH,1,RANDOM
2022/09/06 08:02,015019,8036DC9A0,005991,802314D40,1327.38,US Dollar,1327.38,US Dollar,ACH,1,RANDOM
2022/09/07 09:38,005991,802314D40,025580,802F48740,1327.38,US Dollar,1327.38,US Dollar,ACH,1,RANDOM
2022/09/05 07:46,0279590,824DFC8F0,0061191,824DFCB30,488.66,US Dollar,488.66,US Dollar,ACH,1,STACK
2022/09/06 05:29,0061191,824DFCB30,0098593,824DFC940,2488.20,US Dollar,2488.20,US Dollar,ACH,1,STACK
2022/09/03 02:10,0098593,824DFC940,029630,80C7F2F20,6482.03,US Dollar,6482.03,US Dollar,ACH,1,STACK
2022/09/04 15:22,029630,80C7F2F20,0279590,824DFC8F0,10019.25,US Dollar,10019.25,US Dollar,ACH,1,STACK
2022/09/03 10:51,004687,802A3A500,001216,800AACA70,12378.53,Euro,12378.53,Euro,ACH,1,STACK
2022/09/06 08:23,001216,800AACA70,018252,803A14740,13674.86,US Dollar,13674.86,US Dollar,ACH,1,STACK
2022/09/03 16:25,0112,80009ED20,014,80023D490,6601.01,Euro,6601.01,Euro,ACH,1,STACK
2022/09/07 11:46,014,80023D490,011081,801797A90,7821.38,US Dollar,7821.38,US Dollar,ACH,1,STACK
2022/09/05 07:01,023602,8030BE8C0,001313,8038CAF80,5478.60,US Dollar,5478.60,US Dollar,ACH,1,STACK
2022/09/06 11:19,001313,8038CAF80,0010601,804022EB0,5108.60,US Dollar,5108.60,US Dollar,ACH,1,STACK
2022/09/04 18:12,005569,8021A90A0,001315,801E0D690,372.01,US Dollar,372.01,US Dollar,ACH,1,STACK
2022/09/06 11:05,001315,801E0D690,00718,800D00930,381.22,US Dollar,381.22,US Dollar,ACH,1,STACK
2022/09/04 15:13,020,80042DEB0,012,8006A7330,31437.20,Yuan,31437.20,Yuan,ACH,1,STACK
2022/09/07 14:32,012,8006A7330,011848,803EF8520,4456.02,US Dollar,4456.02,US Dollar,ACH,1,STACK
2022/09/03 18:19,005763,8028E5060,023122,80133CA00,878.13,Euro,878.13,Euro,ACH,1,STACK
2022/09/07 09:22,023122,80133CA00,022054,802132B00,868.45,Euro,868.45,Euro,ACH,1,STACK
2022/09/03 12:29,024555,8036E55A0,022794,8012A4700,12901.52,Euro,12901.52,Euro,ACH,1,STACK
2022/09/03 20:57,022794,8012A4700,02470,80038AA70,12098.45,Euro,12098.45,Euro,ACH,1,STACK
2022/09/04 11:42,021015,801AD5CF0,015096,803B0EC20,3108.88,Euro,3108.88,Euro,ACH,1,STACK
2022/09/04 16:17,015096,803B0EC20,02954,800AD9890,3831.38,US Dollar,3831.38,US Dollar,ACH,1,STACK
2022/09/03 17:13,021794,8011F4B80,000,800805000,13499.90,US Dollar,13499.90,US Dollar,ACH,1,STACK
2022/09/04 16:18,000,800805000,011,801752AA0,13499.90,US Dollar,13499.90,US Dollar,ACH,1,STACK
2022/09/05 18:27,007810,8034A2710,001442,8026B7C40,13417.91,Euro,13417.91,Euro,ACH,1,STACK
2022/09/06 06:59,001442,8026B7C40,016902,803B283C0,12863.61,Euro,12863.61,Euro,ACH,1,STACK
2022/09/04 11:42,026134,8035AE070,020,8007E5490,4513.05,US Dollar,4513.05,US Dollar,ACH,1,STACK
2022/09/06 14:44,020,8007E5490,014027,803365CB0,4319.97,US Dollar,4319.97,US Dollar,ACH,1,STACK
2022/09/05 17:40,02609,803BDC7D0,018822,8040327B0,9227.98,US Dollar,9227.98,US Dollar,ACH,1,STACK
2022/09/06 02:26,018822,8040327B0,001827,8017A7470,7329.94,Euro,7329.94,Euro,ACH,1,STACK
2022/09/05 13:01,023506,8029752C0,005665,80403CD00,1619.98,US Dollar,1619.98,US Dollar,ACH,1,STACK
2022/09/06 04:06,005665,80403CD00,001512,803EA90A0,1466.34,Euro,1466.34,Euro,ACH,1,STACK
2022/09/04 15:48,0272142,81C393430,0272896,81BBEA160,606037.95,Ruble,606037.95,Ruble,ACH,1,STACK
2022/09/07 13:08,0272896,81BBEA160,0272142,81C393430,624733.56,Ruble,624733.56,Ruble,ACH,1,STACK
2022/09/02 21:00,0297387,823B59020,014374,806502BA0,8168.84,Euro,8168.84,Euro,ACH,1,FAN-IN
2022/09/04 13:07,0181098,81DF42890,014374,806502BA0,1790.66,Euro,1790.66,Euro,ACH,1,FAN-IN
2022/09/06 20:53,023351,812E1DB30,014374,806502BA0,15160.14,Euro,15160.14,Euro,ACH,1,FAN-IN
2022/09/02 21:29,0192597,824EFB410,0010315,806D2CD70,6194.45,Euro,6194.45,Euro,ACH,1,GATHER-SCATTER
2022/09/03 17:51,0026504,809E48500,0010315,806D2CD70,5961.17,Euro,5961.17,Euro,ACH,1,GATHER-SCATTER
2022/09/04 08:45,003503,81AD42570,0010315,806D2CD70,8442.98,Euro,8442.98,Euro,ACH,1,GATHER-SCATTER
2022/09/04 15:28,0014759,80C2CB2D0,0010315,806D2CD70,3118.06,Euro,3118.06,Euro,ACH,1,GATHER-SCATTER
2022/09/04 16:03,0172128,81DC9E7D0,0010315,806D2CD70,8349.26,Euro,8349.26,Euro,ACH,1,GATHER-SCATTER
2022/09/07 01:17,0171397,81B5A54B0,0010315,806D2CD70,2579.83,Euro,2579.83,Euro,ACH,1,GATHER-SCATTER
2022/09/08 11:25,002383,8163BAC90,0010315,806D2CD70,9242.44,Euro,9242.44,Euro,ACH,1,GATHER-SCATTER
2022/09/08 14:52,0010315,806D2CD70,0112979,8068BB6B0,13739.10,Euro,13739.10,Euro,ACH,1,GATHER-SCATTER
2022/09/09 12:20,0010315,806D2CD70,0021280,822023F80,35328.20,US Dollar,35328.20,US Dollar,ACH,1,GATHER-SCATTER
2022/09/10 08:12,0010315,806D2CD70,0172367,8232CF300,109492.92,Yuan,109492.92,Yuan,ACH,1,GATHER-SCATTER
2022/09/10 13:27,0010315,806D2CD70,01924,809471630,1871.40,US Dollar,1871.40,US Dollar,ACH,1,GATHER-SCATTER
2022/09/10 16:25,0010315,806D2CD70,0243938,813392580,947278.31,Yen,947278.31,Yen,ACH,1,GATHER-SCATTER
2022/09/12 13:44,0010315,806D2CD70,007061,81A7B41E0,2410.33,US Dollar,2410.33,US Dollar,ACH,1,GATHER-SCATTER
2022/09/14 07:34,0010315,806D2CD70,0022073,820F299A0,13967.38,Euro,13967.38,Euro,ACH,1,GATHER-SCATTER
2022/09/02 21:10,02126978,8304659F0,00131127,8304659A0,19439.76,Australian Dollar,19439.76,Australian Dollar,ACH,1,FAN-IN
2022/09/02 21:48,005763,823D31B40,0277079,81DC1E690,1312.06,US Dollar,1312.06,US Dollar,ACH,1,GATHER-SCATTER
2022/09/02 12:48,0277079,81DC1E690,005763,823D31B40,12924.46,US Dollar,12924.46,US Dollar,ACH,1,GATHER-SCATTER
2022/09/02 21:59,021710,8069C9A80,023351,80A1CED70,12299.86,Euro,12299.86,Euro,ACH,1,FAN-OUT
2022/09/03 10:11,021710,8069C9A80,0148067,81DD21EE0,13163.46,Euro,13163.46,Euro,ACH,1,FAN-OUT
2022/09/03 12:12,021710,8069C9A80,0119259,80E3C3570,19641.93,Yuan,19641.93,Yuan,ACH,1,FAN-OUT
2022/09/03 16:06,021710,8069C9A80,0112136,812A42D80,5589.91,US Dollar,5589.91,US Dollar,ACH,1,FAN-OUT
2022/09/02 21:42,0257259,81A6145F0,022620,803303DC0,12927.99,Euro,12927.99,Euro,ACH,1,FAN-OUT
2022/09/04 10:01,0257259,81A6145F0,02609,80384AC00,14795.30,Euro,14795.30,Euro,ACH,1,FAN-OUT
2022/09/04 10:41,0257259,81A6145F0,024878,802064740,2127.51,US Dollar,2127.51,US Dollar,ACH,1,FAN-OUT
2022/09/04 13:04,0257259,81A6145F0,0213895,803035930,860.67,US Dollar,860.67,US Dollar,ACH,1,FAN-OUT
2022/09/06 03:41,0257259,81A6145F0,0110783,8042D1C40,8498.17,Euro,8498.17,Euro,ACH,1,FAN-OUT
2022/09/07 04:11,0257259,81A6145F0,001,8043E9930,3961.77,Euro,3961.77,Euro,ACH,1,FAN-OUT
2022/09/02 21:53,015,81C5B2A60,0174634,81C5B2AB0,392442.66,Ruble,392442.66,Ruble,ACH,1,RANDOM
2022/09/02 21:36,0114352,805499330,0131244,80EB55E10,5871.75,US Dollar,5871.75,US Dollar,ACH,1,FAN-IN
2022/09/04 17:46,0013664,80A5AA560,0131244,80EB55E10,18599.94,US Dollar,18599.94,US Dollar,ACH,1,FAN-IN
2022/09/02 21:42,0015027,80A81E510,0039424,812AD4EA0,882848.32,Yen,882848.32,Yen,ACH,1,FAN-OUT
2022/09/03 06:46,0015027,80A81E510,0237502,8217513B0,23304.21,Yuan,23304.21,Yuan,ACH,1,FAN-OUT
2022/09/04 18:49,0015027,80A81E510,029196,80AA822C0,4459.65,US Dollar,4459.65,US Dollar,ACH,1,FAN-OUT
2022/09/06 14:03,0015027,80A81E510,021710,800F35760,15847.27,Euro,15847.27,Euro,ACH,1,FAN-OUT
